
2025-10-15 15:45:16,287 [INFO] Iniciando atualização das inspeções noturnas...
2025-10-15 15:45:17,339 [INFO] Total de inspeções encontradas: 142
2025-10-15 15:45:17,538 [INFO] Inspetor noturno: autoInspecaoNoturna - inspetor
2025-10-15 15:45:28,403 [INFO] Inspeção ID 9417: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-30 09:52:30.585838-03:00' para '2025-07-29 20:00:00-03:00'
2025-10-15 15:45:28,788 [INFO] Inspeção ID 9419: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-30 09:54:01.520393-03:00' para '2025-07-29 20:00:00-03:00'
2025-10-15 15:45:29,173 [INFO] Inspeção ID 9420: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-30 09:54:59.076428-03:00' para '2025-07-29 20:00:00-03:00'
2025-10-15 15:45:29,565 [INFO] Inspeção ID 9423: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-30 09:55:31.116106-03:00' para '2025-07-29 20:00:00-03:00'
2025-10-15 15:45:29,954 [INFO] Inspeção ID 9426: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-30 09:56:39.474175-03:00' para '2025-07-29 20:00:00-03:00'
2025-10-15 15:45:30,339 [INFO] Inspeção ID 9427: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-30 09:57:11.560845-03:00' para '2025-07-29 20:00:00-03:00'
2025-10-15 15:45:30,726 [INFO] Inspeção ID 9428: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-30 09:57:48.063258-03:00' para '2025-07-29 20:00:00-03:00'
2025-10-15 15:45:31,116 [INFO] Inspeção ID 9614: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-31 16:23:42.000119-03:00' para '2025-07-30 20:00:00-03:00'
2025-10-15 15:45:31,507 [INFO] Inspeção ID 9618: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-31 16:24:33.199649-03:00' para '2025-07-30 20:00:00-03:00'
2025-10-15 15:45:31,891 [INFO] Inspeção ID 9633: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-31 16:37:45.586692-03:00' para '2025-07-30 20:00:00-03:00'
2025-10-15 15:45:32,275 [INFO] Inspeção ID 9634: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-31 16:38:28.900430-03:00' para '2025-07-30 20:00:00-03:00'
2025-10-15 15:45:32,662 [INFO] Inspeção ID 9635: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-31 16:39:17.638769-03:00' para '2025-07-30 20:00:00-03:00'
2025-10-15 15:45:33,049 [INFO] Inspeção ID 9636: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-07-31 16:40:24.374311-03:00' para '2025-07-30 20:00:00-03:00'
2025-10-15 15:45:33,439 [INFO] Inspeção ID 9660: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-01 10:21:05.416826-03:00' para '2025-07-31 20:00:00-03:00'
2025-10-15 15:45:33,833 [INFO] Inspeção ID 9661: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-01 10:22:03.124043-03:00' para '2025-07-31 20:00:00-03:00'
2025-10-15 15:45:34,227 [INFO] Inspeção ID 9662: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-01 10:22:36.171285-03:00' para '2025-07-31 20:00:00-03:00'
2025-10-15 15:45:34,647 [INFO] Inspeção ID 9663: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-01 10:23:20.455951-03:00' para '2025-07-31 20:00:00-03:00'
2025-10-15 15:45:35,038 [INFO] Inspeção ID 9664: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-01 10:24:40.473857-03:00' para '2025-07-31 20:00:00-03:00'
2025-10-15 15:45:35,426 [INFO] Inspeção ID 10167: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-07 14:48:15.642664-03:00' para '2025-08-06 20:00:00-03:00'
2025-10-15 15:45:35,814 [INFO] Inspeção ID 10168: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-07 14:49:02.949490-03:00' para '2025-08-06 20:00:00-03:00'
2025-10-15 15:45:36,210 [INFO] Inspeção ID 10169: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-07 14:49:45.493511-03:00' para '2025-08-06 20:00:00-03:00'
2025-10-15 15:45:36,598 [INFO] Inspeção ID 10170: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-07 14:50:21.658614-03:00' para '2025-08-06 20:00:00-03:00'
